,accuracy,loss,training_time
0,0.9473749995231628,4.6380615234375,31.734646558761597
1,0.9517499804496765,0.6309261322021484,31.734646558761597
2,0.9514999985694885,0.6367257237434387,31.734646558761597
3,0.956125020980835,0.5099626183509827,31.734646558761597
4,0.9572499990463257,0.41698789596557617,31.734646558761597
5,0.9617499709129333,0.3712638318538666,31.734646558761597
6,0.9628750085830688,0.465625524520874,31.734646558761597
7,0.9628750085830688,0.30250629782676697,31.734646558761597
8,0.965499997138977,0.34414389729499817,31.734646558761597
9,0.9653750061988831,0.3138297200202942,31.734646558761597
10,0.968500018119812,0.3004138171672821,31.734646558761597
11,0.9667500257492065,0.2940971255302429,31.734646558761597
12,0.9714999794960022,0.24596305191516876,31.734646558761597
13,0.9716249704360962,0.23595567047595978,31.734646558761597
14,0.9693750143051147,0.3001841604709625,31.734646558761597
15,0.9729999899864197,0.23115207254886627,31.734646558761597
16,0.9711250066757202,0.2560422122478485,31.734646558761597
17,0.9758750200271606,0.1889168918132782,31.734646558761597
18,0.9754999876022339,0.20112282037734985,31.734646558761597
19,0.9792500138282776,0.18195727467536926,31.734646558761597
20,0.9786249995231628,0.1624646782875061,31.734646558761597
21,0.9800000190734863,0.16655424237251282,31.734646558761597
22,0.9781249761581421,0.17163364589214325,31.734646558761597
23,0.9789999723434448,0.1725330650806427,31.734646558761597
24,0.9764999747276306,0.18335233628749847,31.734646558761597
25,0.9802500009536743,0.1400366872549057,31.734646558761597
26,0.9816250205039978,0.15619654953479767,31.734646558761597
27,0.9785000085830688,0.1930169314146042,31.734646558761597
28,0.9833750128746033,0.12406981736421585,31.734646558761597
29,0.9852499961853027,0.11432738602161407,31.734646558761597
30,0.9822499752044678,0.14152789115905762,31.734646558761597
31,0.9817500114440918,0.11761879920959473,31.734646558761597
32,0.9852499961853027,0.10917525738477707,31.734646558761597
33,0.9837499856948853,0.1177283525466919,31.734646558761597
34,0.9838749766349792,0.11715100705623627,31.734646558761597
35,0.9822499752044678,0.13647758960723877,31.734646558761597
36,0.9872499704360962,0.0804172158241272,31.734646558761597
37,0.9836249947547913,0.12006480991840363,31.734646558761597
38,0.9871249794960022,0.08406968414783478,31.734646558761597
39,0.984375,0.09757955372333527,31.734646558761597
40,0.9868749976158142,0.08872871845960617,31.734646558761597
41,0.9878749847412109,0.07853502780199051,31.734646558761597
42,0.9857500195503235,0.08913834393024445,31.734646558761597
43,0.987500011920929,0.07991927862167358,31.734646558761597
44,0.984499990940094,0.10202247649431229,31.734646558761597
45,0.9862499833106995,0.08022185415029526,31.734646558761597
46,0.987375020980835,0.07306505739688873,31.734646558761597
47,0.9871249794960022,0.06274150311946869,31.734646558761597
48,0.9869999885559082,0.06408993899822235,31.734646558761597
49,0.9891250133514404,0.052850302308797836,31.734646558761597
